10000
340 100 244 196 484
228 132 468 180 292
244 324 180 340 260
212 292 324 388 420
260 212 340 148 404
340 420 324 212 260
356 372 404 132 468
340 212 308 116 468
420 372 244 132 164
100 452 116 260 212
324 148 356 372 484
196 292 324 340 100
212 436 100 276 372
420 244 404 196 276
180 260 372 228 420
372 340 244 452 228
116 452 324 356 308
196 388 452 356 132
292 340 468 484 244
372 180 452 484 356
356 164 116 276 468
388 436 468 116 484
452 372 260 468 244
324 116 212 372 356
484 372 340 228 276
452 212 260 308 468
356 244 212 324 292
244 276 164 116 468
148 292 228 404 340
372 308 196 356 180
468 116 356 436 260
148 276 228 404 180
404 308 324 164 132
132 308 356 228 324
356 308 148 116 228
404 388 436 132 276
164 148 324 452 116
484 116 292 212 452
404 164 260 276 228
340 436 228 468 260
484 292 356 116 452
260 436 420 324 228
116 372 452 484 388
452 132 228 196 484
132 260 292 308 388
132 148 356 292 164
164 276 388 420 292
340 212 276 292 436
404 324 388 308 244
340 372 484 356 452
244 180 260 356 468
436 420 132 228 308
484 452 180 196 228
404 180 164 228 468
468 180 340 324 244
420 484 324 212 196
484 468 164 420 244
180 260 228 372 340
292 452 420 388 436
468 260 276 100 420
388 116 292 148 244
276 148 308 228 484
484 356 276 228 436
164 100 276 356 484
228 276 372 148 212
372 324 436 356 388
276 404 180 324 148
388 132 404 420 180
116 356 276 148 164
132 164 308 356 436
388 100 308 212 436
196 100 340 388 404
452 244 356 164 420
468 244 340 196 292
196 372 292 420 436
132 308 404 436 212
148 292 356 196 164
244 100 116 420 468
372 100 356 292 132
132 196 324 260 116
228 468 164 132 276
468 116 212 164 308
468 260 372 244 404
180 260 308 212 116
116 212 180 356 404
356 372 132 228 388
148 196 404 164 356
468 420 324 228 292
116 388 228 196 452
372 212 100 484 308
212 372 244 100 324
356 148 452 292 196
196 308 452 260 324
484 356 212 260 116
308 212 388 468 244
420 308 356 292 484
372 484 308 260 132
308 484 276 436 212
116 420 308 276 260
164 292 132 324 452
180 164 196 484 340
404 372 244 196 148
180 244 340 260 452
372 436 420 116 484
340 260 148 436 452
180 260 420 292 340
148 276 404 180 324
180 324 228 436 372
100 196 372 164 324
404 148 212 276 340
260 212 340 372 420
292 164 260 340 356
196 244 468 420 356
292 180 116 276 100
132 372 404 484 228
340 132 116 388 276
260 404 196 452 484
388 292 372 484 452
340 212 164 372 388
164 404 292 468 340
276 244 196 356 116
244 276 164 452 436
468 148 388 484 212
356 468 196 276 452
484 388 116 356 276
228 292 100 164 372
292 180 404 484 356
100 436 292 468 132
212 468 100 324 356
468 132 452 116 340
228 276 132 404 468
324 436 180 260 420
436 260 388 420 372
260 436 228 164 196
228 404 148 196 452
388 356 228 452 132
164 196 132 388 212
180 116 148 372 404
308 148 340 212 356
404 244 484 148 180
148 244 132 468 100
260 436 180 372 164
212 260 228 340 388
276 420 260 180 340
452 420 196 260 308
100 452 308 148 164
356 324 212 340 404
292 452 276 356 164
484 116 436 404 292
404 196 420 180 452
372 100 180 356 212
164 308 228 420 132
372 276 404 292 484
356 100 372 468 484
404 388 228 308 132
148 420 484 468 196
180 324 308 244 388
116 372 340 196 260
116 100 484 132 404
484 452 372 116 388
276 436 116 132 468
212 452 484 180 260
276 436 196 484 340
436 180 132 100 228
116 132 148 404 164
404 212 132 468 276
148 180 276 132 292
228 260 452 388 148
212 260 100 340 308
132 100 324 196 404
228 468 100 164 212
148 132 404 228 212
180 260 404 340 452
388 292 180 308 340
484 420 212 292 452
212 148 276 100 308
276 100 388 420 180
420 324 308 180 436
116 484 324 468 420
148 196 228 436 468
212 356 180 436 340
324 132 404 212 308
164 132 228 260 468
100 148 468 116 164
292 132 484 388 228
228 324 372 196 340
356 468 164 388 372
228 452 132 468 116
164 228 308 356 212
244 372 292 468 436
308 356 164 436 196
324 356 164 212 292
228 132 212 356 116
276 324 164 340 100
388 452 228 244 164
404 148 388 100 212
276 196 180 404 436
436 228 100 180 468
276 244 212 164 260
388 436 340 260 212
196 436 324 116 484
212 436 116 356 228
484 132 196 420 292
196 148 292 372 404
484 100 324 420 340
100 356 244 452 468
468 452 228 436 484
116 164 244 100 228
340 468 452 116 260
388 340 196 372 436
292 180 468 212 132
212 228 148 180 388
484 196 404 180 372
452 308 212 420 276
180 468 308 164 372
164 100 276 244 436
260 324 148 388 372
260 308 388 356 212
484 260 196 324 372
116 100 484 468 340
180 388 404 212 484
212 228 276 148 388
100 244 308 404 116
292 308 228 468 372
148 388 420 164 260
244 340 196 356 308
116 404 148 212 452
484 260 276 324 404
100 340 276 148 228
196 228 148 116 292
100 308 468 356 404
372 196 228 420 244
164 372 292 212 484
276 228 292 452 468
196 452 340 404 100
468 132 276 148 196
100 148 404 484 436
356 388 132 116 340
308 180 212 132 324
244 308 452 436 276
452 132 260 292 468
308 292 132 484 340
228 484 436 180 100
372 436 420 452 276
260 164 388 308 132
148 340 468 324 132
132 340 180 324 212
340 308 148 452 356
436 420 276 388 404
452 180 468 356 420
356 420 484 244 404
340 484 436 372 116
484 212 388 196 468
116 436 292 196 180
132 356 452 276 180
276 212 100 148 132
484 324 468 372 308
420 244 356 436 404
260 132 372 308 100
196 404 436 276 452
340 180 436 148 116
324 180 164 404 244
180 228 452 436 148
244 340 116 180 100
148 452 308 180 196
244 164 372 228 436
452 180 484 420 228
340 100 324 260 420
420 388 404 468 180
244 484 260 276 164
228 484 276 324 260
372 228 404 308 484
324 148 244 180 164
484 372 356 436 292
244 372 228 468 260
228 148 356 164 212
340 452 356 244 292
116 260 132 164 404
212 260 420 116 388
340 292 276 484 468
244 356 228 372 420
116 276 196 420 356
180 276 100 372 292
292 404 244 148 164
164 196 100 420 276
404 452 292 132 324
244 196 132 276 292
468 132 372 276 180
276 116 372 196 420
148 244 116 228 356
244 260 308 180 436
244 484 388 436 148
244 196 324 404 468
292 468 372 100 180
164 116 100 292 468
148 468 100 308 324
244 468 164 324 404
308 340 324 260 436
116 388 212 340 324
196 132 292 100 388
196 388 420 164 468
404 164 292 260 324
260 340 180 212 148
468 436 340 404 452
228 116 324 452 244
388 292 260 468 180
388 164 100 324 228
100 260 340 292 420
196 100 260 276 212
356 244 180 196 372
212 404 356 308 148
148 276 260 452 340
292 308 100 468 372
100 420 468 132 196
292 244 484 468 340
180 164 452 276 356
324 164 196 404 228
372 180 212 244 420
260 212 420 164 340
148 292 468 340 452
452 340 324 148 404
308 132 212 164 388
292 276 308 420 180
388 164 340 292 484
132 420 436 196 180
276 244 372 260 116
356 244 372 212 292
308 420 372 436 132
260 308 468 180 388
388 244 260 228 292
148 196 404 260 180
132 164 212 436 324
116 148 356 420 292
148 228 452 388 164
276 164 340 484 292
132 276 372 228 212
132 148 308 196 244
452 164 100 228 196
356 276 148 164 324
276 148 212 452 260
420 116 132 404 340
180 228 212 340 276
388 148 372 180 132
452 212 132 308 404
388 404 100 244 180
180 388 164 340 308
212 388 260 452 100
388 164 340 260 372
276 324 260 356 388
244 100 436 388 356
372 308 260 452 484
372 452 180 164 292
372 132 292 228 468
148 308 324 340 196
212 484 148 404 468
452 212 228 324 196
100 356 468 484 228
180 164 420 100 228
212 292 388 244 260
436 100 484 276 196
212 292 308 196 260
340 436 116 484 404
436 468 132 164 452
164 324 196 388 260
388 164 196 180 420
484 324 244 340 164
356 148 324 228 132
372 212 148 292 356
244 260 356 308 484
452 212 244 340 308
388 260 308 292 452
164 324 340 244 180
484 276 452 196 356
276 420 148 436 212
404 276 196 388 420
388 276 228 436 164
116 260 324 100 180
388 484 260 372 292
212 100 164 404 308
116 484 276 228 420
468 356 308 420 244
484 196 452 468 260
468 228 116 484 196
404 452 356 308 276
100 308 340 436 148
388 420 340 148 196
292 164 180 388 148
148 132 324 196 292
324 452 276 180 260
452 196 100 340 164
196 260 132 468 324
372 308 244 100 340
196 436 404 276 484
484 100 228 164 324
452 132 148 324 276
372 404 468 164 436
388 324 276 164 308
452 244 356 276 372
276 404 452 148 356
116 212 436 340 244
244 212 148 132 180
260 468 148 292 324
260 164 148 212 116
292 100 468 388 116
404 340 164 276 356
308 244 228 468 436
356 148 468 340 164
436 276 388 196 372
468 308 388 228 276
228 244 196 100 340
404 356 148 180 132
148 116 388 244 484
388 484 100 452 420
308 388 116 180 356
356 100 164 212 228
388 340 372 116 356
212 452 244 308 132
276 356 164 196 100
180 100 132 484 388
404 116 100 276 372
116 244 292 404 132
308 260 276 404 484
340 228 388 404 324
420 484 356 452 212
388 452 100 292 116
100 404 164 388 468
308 212 372 468 164
164 228 100 180 468
404 468 436 324 388
148 212 372 180 452
404 228 452 324 292
372 324 116 100 228
420 468 292 484 228
292 212 244 436 180
436 148 116 292 484
196 452 356 292 404
308 452 356 164 260
276 388 308 116 228
308 260 436 132 404
212 468 116 340 436
212 388 244 196 100
196 484 324 132 292
276 420 356 468 196
244 308 436 292 452
244 132 228 180 148
372 180 164 212 276
148 308 404 180 436
404 468 228 212 420
100 228 164 276 436
100 116 420 260 148
164 388 260 244 356
420 452 132 468 292
484 148 228 420 356
244 372 308 260 388
260 420 468 340 244
484 132 164 372 116
452 308 436 132 468
356 148 196 404 292
276 100 180 436 404
388 228 292 164 148
292 436 420 468 452
452 132 340 148 292
436 388 260 116 356
116 164 484 452 388
308 452 484 244 356
404 372 180 100 452
388 468 404 356 436
356 436 308 340 484
132 324 420 292 340
276 340 436 308 292
372 116 292 356 180
292 196 276 340 180
196 308 484 276 372
420 484 228 452 148
452 372 324 180 212
260 388 420 164 436
244 452 228 324 260
356 100 436 228 340
420 228 132 308 180
148 468 132 212 452
436 484 276 132 244
468 452 164 148 404
308 100 164 292 436
180 324 404 340 372
100 244 180 196 292
180 228 436 132 212
468 340 244 212 308
196 308 388 132 148
436 212 228 180 324
100 484 180 356 468
308 148 180 484 100
212 196 100 452 340
212 308 468 420 196
148 468 132 292 180
308 372 452 388 132
420 260 244 276 468
356 452 388 468 148
388 468 420 100 308
420 452 404 468 484
260 180 324 164 132
132 468 164 484 228
340 292 388 308 180
244 260 484 340 404
260 452 468 196 404
404 196 372 420 484
244 436 116 308 404
212 292 164 452 116
100 276 212 468 196
436 324 100 228 116
452 228 244 404 148
356 308 468 228 292
228 196 308 436 148
452 276 212 404 324
212 436 404 196 164
372 452 212 148 100
196 276 260 100 356
148 340 276 132 100
404 372 468 452 324
276 212 116 324 388
452 260 116 164 180
100 276 260 116 372
436 308 420 356 260
180 164 340 212 468
244 212 468 484 436
180 292 452 436 212
436 244 100 356 308
116 292 196 452 100
116 292 356 308 404
420 148 436 308 404
324 244 484 116 196
452 228 164 196 404
212 452 196 420 468
388 148 468 404 164
292 388 244 228 468
292 164 276 100 468
100 276 484 148 404
468 324 484 180 228
228 164 324 148 260
212 148 164 308 372
356 228 116 212 180
420 388 180 468 196
148 484 180 372 100
292 148 228 356 404
324 436 164 484 260
276 404 164 420 180
164 308 116 244 420
484 356 164 148 340
244 452 388 468 100
116 324 452 340 276
116 308 292 324 132
196 388 484 164 100
148 404 340 196 276
196 404 372 244 292
148 228 180 116 244
228 340 116 148 276
356 388 100 116 420
372 212 436 452 132
308 164 212 484 260
132 356 436 164 468
452 340 196 468 244
388 260 116 308 292
404 340 228 292 452
196 244 116 404 340
244 436 100 308 324
468 196 276 180 164
228 420 260 100 436
452 404 228 468 244
420 372 484 180 196
484 276 388 132 228
228 308 196 276 116
420 244 228 356 308
404 324 116 260 468
340 420 436 100 116
468 452 132 244 340
180 404 468 388 100
276 452 468 196 324
452 100 148 468 340
436 292 260 404 148
244 324 116 196 388
292 468 212 452 404
244 260 388 212 228
116 356 468 388 436
340 404 148 164 372
212 100 228 260 132
468 212 132 164 436
356 324 116 100 388
404 468 356 292 116
340 180 420 276 228
100 132 244 276 452
260 340 420 372 132
468 356 420 340 212
468 340 100 372 180
356 244 260 292 420
420 324 452 484 100
116 292 452 324 132
404 228 420 468 244
308 404 484 420 356
436 292 196 340 404
484 116 196 308 436
148 132 436 484 340
132 308 372 452 484
324 420 228 164 356
244 100 276 468 228
308 372 244 356 100
468 292 148 100 260
180 292 420 260 132
340 212 116 196 132
244 276 404 420 212
452 276 180 116 484
372 484 340 196 132
372 212 100 196 180
260 228 452 372 292
148 436 468 356 372
404 164 484 356 340
196 484 356 180 228
196 340 228 468 244
388 100 340 260 452
132 292 116 276 436
388 180 100 420 436
388 116 420 276 244
308 420 340 404 292
116 420 468 436 340
468 228 340 452 292
180 116 308 356 452
244 468 100 196 436
388 212 404 196 116
276 164 340 324 116
340 260 436 180 196
436 212 404 116 228
212 404 228 388 372
228 484 308 148 244
244 132 372 308 436
180 164 452 436 356
420 116 132 484 228
468 132 404 180 116
340 292 100 196 372
276 340 116 324 244
356 164 180 452 244
164 388 100 132 436
164 436 324 132 100
260 244 484 324 292
324 116 308 452 388
484 340 452 116 308
452 212 260 228 308
180 228 340 132 324
436 100 164 324 260
484 164 452 356 212
292 340 148 324 180
100 196 212 340 148
356 148 276 196 228
452 292 276 388 372
436 308 244 196 324
340 180 452 420 436
132 244 148 372 292
388 436 180 212 292
196 164 276 436 388
196 228 260 132 468
404 228 308 276 356
420 244 308 356 276
452 356 324 244 276
292 340 244 420 164
340 116 276 404 436
452 212 484 148 244
292 340 100 228 116
308 116 292 468 180
164 260 356 100 132
308 164 420 340 404
228 276 372 180 388
356 148 452 116 372
324 116 100 340 372
132 164 260 292 148
164 324 196 372 420
116 244 356 436 340
356 100 420 340 148
292 164 180 340 404
484 404 180 468 276
356 276 324 452 132
420 324 100 468 116
356 228 452 132 100
340 180 452 196 228
276 292 340 116 212
324 452 228 420 436
404 308 212 260 276
228 116 276 196 132
180 324 116 212 372
292 308 100 468 148
436 180 116 164 132
452 100 340 196 276
132 404 180 196 100
228 308 372 276 420
228 180 260 452 484
420 468 132 356 148
180 468 132 452 260
276 116 180 212 308
228 372 116 132 148
468 260 276 244 388
420 228 308 404 180
484 388 148 212 468
148 196 228 340 420
372 148 180 244 196
212 324 180 420 100
340 164 404 276 244
212 180 324 228 468
404 372 436 468 484
212 308 452 260 484
148 388 260 244 132
484 324 452 132 180
164 468 388 436 212
132 116 452 260 484
388 148 468 164 212
196 308 164 404 292
212 324 484 372 356
100 228 324 132 340
420 100 228 356 260
292 404 212 100 420
132 180 388 436 244
100 164 452 212 276
324 260 228 196 292
372 452 340 212 404
372 388 292 132 180
196 276 212 116 356
292 420 436 452 388
420 164 404 228 436
260 420 196 356 228
468 340 100 228 244
372 148 436 452 228
164 228 356 196 116
180 148 308 164 132
244 484 212 148 228
180 308 148 276 212
276 292 452 308 244
196 100 212 180 260
292 340 148 420 372
244 468 212 308 132
356 324 244 404 484
356 260 148 180 404
356 404 180 132 308
388 292 148 116 228
212 436 132 388 260
228 468 116 452 260
468 484 148 228 132
228 132 420 100 372
308 292 404 468 148
276 100 436 244 260
196 212 292 180 404
260 164 468 420 228
228 452 196 308 404
228 404 148 484 340
388 468 308 244 324
436 388 484 132 148
308 212 484 468 324
452 388 228 372 148
436 292 324 164 228
372 180 244 100 340
468 100 324 404 420
308 468 100 164 228
100 132 452 484 468
436 212 340 132 180
164 356 292 308 260
372 180 404 420 388
452 228 340 420 484
340 420 148 468 452
180 452 484 148 436
228 436 468 324 100
324 116 308 420 388
420 340 356 276 308
468 148 260 452 388
228 132 404 180 388
196 308 324 340 276
292 196 148 244 132
164 468 132 452 324
372 228 164 308 340
372 196 468 404 132
180 164 436 292 420
292 164 196 132 420
180 436 468 292 132
436 324 116 292 228
276 356 100 484 196
372 228 196 324 260
292 420 196 116 340
436 212 484 468 404
404 148 372 436 340
196 468 164 324 276
436 372 276 164 404
308 100 196 132 436
340 148 308 276 292
292 244 228 324 132
148 212 468 436 340
468 100 212 260 484
468 148 260 372 388
308 468 420 276 116
116 292 324 260 420
468 100 452 148 244
452 484 436 132 196
228 100 180 196 388
468 228 388 436 324
388 452 340 180 308
148 132 308 180 484
372 324 484 388 308
420 452 148 468 164
276 148 484 244 132
212 244 452 180 100
356 148 468 388 404
116 212 484 132 340
116 404 148 468 340
132 148 340 212 324
388 196 100 452 356
292 420 436 308 116
148 276 420 484 324
164 100 372 148 340
420 484 436 356 100
484 196 212 356 100
356 484 212 148 404
180 388 212 436 164
468 260 228 100 164
308 388 132 292 356
468 164 356 484 292
116 340 292 372 244
324 484 228 196 212
388 340 196 356 404
196 148 132 228 372
484 260 180 372 228
276 244 212 100 260
100 308 164 244 180
468 292 276 228 212
132 324 468 436 420
132 116 148 292 420
180 484 100 452 244
308 228 388 324 420
388 164 484 228 180
452 388 308 212 420
164 212 388 484 276
436 132 468 372 212
452 404 212 196 260
340 100 116 276 420
180 260 100 340 372
180 324 260 420 436
212 484 164 132 468
372 116 132 356 388
292 340 324 404 484
484 244 116 100 452
436 212 260 468 484
164 148 324 468 292
468 452 356 132 276
148 132 468 324 404
308 228 420 292 404
436 340 404 420 452
164 388 452 228 484
308 484 100 404 116
468 180 100 244 148
356 148 388 116 484
